"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"amp_lmr_abs"	"Liver_WT_DD_CT0_A"	"Liver_WT_DD_CT0_B"	"Liver_WT_DD_CT0_C"	"Liver_WT_DD_CT0_D"	"Liver_WT_DD_CT4_A"	"Liver_WT_DD_CT4_B"	"Liver_WT_DD_CT4_C"	"Liver_WT_DD_CT4_D"	"Liver_WT_DD_CT8_A"	"Liver_WT_DD_CT8_B"	"Liver_WT_DD_CT8_C"	"Liver_WT_DD_CT8_D"	"Liver_WT_DD_CT12_A"	"Liver_WT_DD_CT12_B"	"Liver_WT_DD_CT12_C"	"Liver_WT_DD_CT12_D"	"Liver_WT_DD_CT16_A"	"Liver_WT_DD_CT16_B"	"Liver_WT_DD_CT16_C"	"Liver_WT_DD_CT16_D"	"Liver_WT_DD_CT20_A"	"Liver_WT_DD_CT20_B"	"Liver_WT_DD_CT20_C"	"Liver_WT_DD_CT20_D"	"Liver_WT_DD_CT24_A"	"Liver_WT_DD_CT24_B"	"Liver_WT_DD_CT24_C"	"Liver_WT_DD_CT24_D"	"Liver_WT_DD_CT28_A"	"Liver_WT_DD_CT28_B"	"Liver_WT_DD_CT28_C"	"Liver_WT_DD_CT28_D"	"Liver_WT_DD_CT32_A"	"Liver_WT_DD_CT32_B"	"Liver_WT_DD_CT32_C"	"Liver_WT_DD_CT32_D"	"Liver_WT_DD_CT36_A"	"Liver_WT_DD_CT36_B"	"Liver_WT_DD_CT36_C"	"Liver_WT_DD_CT36_D"	"Liver_WT_DD_CT40_A"	"Liver_WT_DD_CT40_B"	"Liver_WT_DD_CT40_C"	"Liver_WT_DD_CT40_D"	"Liver_WT_DD_CT44_A"	"Liver_WT_DD_CT44_B"	"Liver_WT_DD_CT44_C"	"Liver_WT_DD_CT44_D"
NA	Dnajc3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.220233729856374	6.54458980762963	4.22334860625864	5.56910978483056e-05	0.000126542733944924	0.515231078673657	NO	Rhythmic	2.9951106138277e-05	2.70370376654106e-06	24	22	0.240113177884986	0.342669575032339	22.9319768005801	5.79631987425487	5.88408624527144	6.18039508896844	6.0130239848763	5.59260955841364	5.0928364918909	5.82990204448983	5.84296833011753	5.22814335161748	5.2290776428296	5.65388590890103	5.63324425543706	5.56903028633501	5.27581718170825	5.34529252647606	5.01573972945	5.84602328944673	6.00279354979826	5.6924249537216	5.6247824960139	6.16934228071199	5.79376462978734	5.95324826209908	5.90860159900446	5.938744361865	5.55233855283231	6.00236644587297	5.73969633298843	5.48704168531579	5.89631818843958	5.75939728554775	5.36087792441831	5.48766016982154	5.89448394250863	4.88972395922001	5.55939676637665	5.34519949009249	5.72783514217777	5.69459132309596	5.18248465170382	5.99590540173678	5.65628579833468	5.67811321408267	5.6325261673085	5.89185232286394	6.04197956243005	5.5890576714446	6.41928047864882
NA	Rai14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.219044900254329	3.42867436757389	2.81579525472041	0.00593073500465583	0.00991309344023016	-3.88051844522305	NO	Rhythmic	0.000242927516668368	3.13554111900105e-05	24	2	0.381376153352241	0.469177260665746	3.7958088079463	3.47997183745795	3.03958910657675	3.26749690284351	3.06100790160393	3.12543942778541	3.31753449896131	3.48872444397066	3.33439785584169	2.8064562801744	2.97761601869649	2.65356680679418	2.62961420400658	2.43597629291251	1.13506022578765	2.20308844514556	1.74000638169459	2.89260739070051	2.43662649170429	2.59213219462212	2.58184339536037	2.77850983847666	3.1294779253896	2.95980046448254	2.82296263403808	3.81674873360811	3.55539352214735	3.15265217979579	3.15714301756787	2.55577667089286	2.42325302464229	3.59785208767871	2.72507153307605	3.33775130465683	3.01046767441469	2.88706748658632	3.09395988417133	2.68868624693724	3.27875372991003	2.76399292812137	2.95669869723609	2.65095743617627	2.9790391612796	2.1762570072789	2.3126168442581	3.75394630523512	3.23923711297789	3.14629876787628	3.6271217051716
NA	Abtb2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.219006647587912	4.07879203425361	2.52367678535713	0.0132945096745646	0.0209817947526065	-4.6113914920294	NO	Rhythmic	9.66015641809709e-08	3.51480648027482e-09	24	0	0.925636053321789	0.852319681170138	12.5545119626305	3.65554417118685	4.6004741492414	4.58015354021381	4.46107813119756	4.36966321745907	4.11118865323555	3.64714161072489	4.68661761795291	2.4389230342138	2.34256292446595	2.9291867496989	3.16197973551664	3.14463177751821	2.81498282150279	2.37429142041176	3.59602725082877	3.65353482672223	3.74996970513842	4.30653095127767	3.82398994513962	4.20216306743654	4.75963649077398	4.50295835099714	4.45367883794739	3.91960405786429	4.36914421230925	4.27427129893387	4.04218286008021	3.80975043828203	4.16347138755207	3.38440196668059	3.62603484092717	2.94043052013414	2.57837133818815	2.80813413284844	3.17429214301306	2.98667183663631	2.85582149699464	2.31081317061731	2.60073812113711	3.57964360845377	3.88897382171171	3.77950197421687	3.86898832147588	3.6041294527878	4.21789373005336	4.15003752473957	4.0372877932546
NA	Mapk15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.218093750223601	4.98382987861543	-2.23553871407358	0.0277538229372296	0.0412601766877506	-5.26344348252074	NO	Rhythmic	6.23366808739516e-10	9.40253908403876e-12	24	4	0.642937372358775	0.712891493954941	22.194504055345	3.92807865182394	4.17960607627118	4.0847055906066	3.63402996610461	4.21937433207858	4.33068793504682	4.26582275582698	4.17568407328672	3.59993654514317	3.71710894604241	3.71897738689837	4.19031830131422	2.79552010814756	3.85366271733287	3.47096817563945	3.49430821717865	2.50591437142453	2.98142767457993	2.52218266783599	3.12588912445026	3.46035440428613	4.18581769568305	3.31788569448187	2.81322600223627	4.22303014676717	4.64945687121842	4.18750445768943	4.34208696333487	5.1170262287104	4.2072597971827	4.73001657896751	4.77233708662522	3.83561928130895	3.81049552690393	4.31055965118896	3.33025671149614	3.74424948892485	2.89564789995437	3.05187659374527	3.17792869935319	3.46424636325885	3.0501867662481	3.02414526433225	2.44672482332922	4.04602549663545	3.90738751485604	4.10773756820233	3.20759358647128
NA	Abhd6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.216628779428212	6.15493246201177	3.66726413660707	0.000406511972837139	0.000812556152840172	-1.38116323967868	NO	Rhythmic	9.62234312141689e-10	1.59541440355099e-11	24	16	0.566117363580144	0.526163765355643	29.7432665131783	5.24683179111043	5.30034033014702	4.77580600726386	4.76195848485037	4.46114014815494	4.24092138186573	4.65834282018109	4.62768864273064	4.62037179816913	4.73759075411234	4.9380336798325	4.81524274811904	5.61585360158898	5.93097480917529	5.45070215269314	5.36976840861475	5.40778157898423	6.04119932020219	5.65460368120311	5.42182204601851	5.08198205419788	5.23132712745898	5.21541951850136	5.23610412288656	4.70898764361359	5.06627110702255	4.71824361532292	4.79665931702592	4.91883550858065	4.61881116836999	4.90906272498299	4.84480549496249	5.09144937935104	4.80276848613716	5.11886857356029	4.38475235252699	5.92861234083016	5.25108892682353	5.72128839436271	6.06338595893593	5.6523578728814	5.57556742743138	5.46890211063439	5.5457383121163	5.45753012175135	5.20561212285716	5.24480722077371	5.43381008529367
NA	Calr	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.216396575619722	10.3285354700288	-4.7460971046671	7.41449775829738e-06	1.9012374676945e-05	2.4608354665557	NO	Rhythmic	5.69300343865794e-07	2.7989780867092e-08	24	2	0.197070091581878	0.319094274109525	334.935509654861	9.80714672183953	10.1735303491224	9.93768484209719	10.1255834219617	9.67650445866375	9.57474895964601	9.7710182196948	9.54440586195125	9.72806504474415	10.1235068224136	9.56811506936981	9.43475885688625	9.47645565544769	9.71041256590074	9.15052209305382	9.42943653015637	9.35727391416455	9.68415624207506	9.52844752558633	9.35103350719922	9.86396634533427	9.90202006738785	9.66399993253816	9.72519380831587	9.87132357166321	9.77343044947438	9.83261253674889	9.81260124401522	9.9673872041401	9.72561090298986	9.83252903657611	9.45703665661817	9.47466825709021	9.63995960988975	9.50085530109708	9.36630323911257	8.92354757667402	9.24323912874025	9.39994451705145	9.17601242194813	9.43348747238936	9.29870433317606	9.20594600214116	9.41264421307637	9.37287703748137	9.74438845181527	9.52855140095577	9.73749895775009
NA	Rarres1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.216179375478271	6.01736835157748	-1.54732377512841	0.125152108195979	0.162400427264617	-6.52669566503715	NO	Rhythmic	0.0377611227050915	0.013139218516383	24	10	0.620195939454629	0.50807228659925	29.1179205365715	4.74456370991621	2.73580481659108	2.71454903648156	2.37886964120821	4.79899483099828	4.5048400738129	5.0374324871236	4.29110862396984	4.74875869042343	5.49180792141193	4.31570278366987	4.35496122884638	3.94121108301413	4.43847013476787	4.52535864613832	4.86422185804019	3.09204948396788	4.37089857387576	2.87914983563203	4.54467576818516	2.60008913809607	3.48723541035202	2.23747855466369	4.06599377977638	3.71808658552481	4.04193729622773	4.16192517378375	4.16902684494375	4.06563371634689	4.69625365525424	4.0609990544451	4.63002481062761	5.08727381567746	5.31563139412891	4.3126179098244	3.04877089027325	3.69315191382063	2.91644124334767	4.7142673255628	4.56901994989798	4.36693742657865	4.71577677465854	4.79514351856454	4.9447688846628	3.75920365978699	4.31448717197016	4.48042606847656	2.71749573943007
NA	Col5a1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.216007272201059	2.4013016115348	-2.5022095515291	0.0140732158432967	0.0221063265688247	-4.662368440033	NO	Rhythmic	0.00506652524135119	0.0011556461143485	24	4	0.40984095654741	0.416925882747643	1.85569157540081	2.53123819208803	3.20261739816872	3.84730398091855	3.33111529373206	2.98083585014471	3.61842126801262	2.98534698247564	2.82323271975768	2.20836464088474	3.35388660302167	2.77645476318495	3.10474194889111	1.85325357823958	2.06077631323427	3.1298366823136	2.73979103098823	2.43374524093554	2.27395507857064	2.03043894879777	2.31342673543304	2.5251393097258	2.53287789099638	3.48632105329911	3.30120915087372	2.50789098801692	2.83202632904345	3.09475203649801	2.6886116482645	2.82335648526429	2.76428195594845	3.21871428116565	2.91030893757839	2.64846376571945	3.66690005595498	2.96303658038024	3.12306463535686	2.52859987310941	2.07113111656988	2.2155488483216	2.79428106208375	2.81209718526226	2.66805221701448	1.33008959071888	2.20743143372385	2.72335588797817	2.90799010175145	3.19198799167816	2.72547522611185
NA	Rdh13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.215323779012337	3.01546764802958	2.68443247844312	0.00859002463370463	0.0139577855834845	-4.21767380840373	NO	Rhythmic	0.00229647980529727	0.000447397101964649	24	12	0.292998364345826	0.367321758722568	2.2122139064607	3.85543396765616	3.56518025950518	2.7671948029875	3.69202006371112	3.3064232102903	2.70213903069444	3.43487620778903	3.53664570194106	3.4503073300397	3.6286155513648	3.68715518004993	3.62527655917855	4.24332212963601	3.93207928518357	4.10193967917406	4.26367779538492	3.84923846840003	4.09761719017161	3.61563751426722	3.52518380456496	3.20417158611635	2.90944625690679	3.11287461456503	3.6257543314282	3.01265209212087	2.97798859417153	3.83620414522578	3.05698393817494	3.49290983521303	3.37953617244218	2.34668280194115	3.31864490906989	3.58525986936245	3.25138421955447	3.21069746112889	3.2009311490736	3.69454844404482	3.56217180852173	3.93654023390909	4.12968602894594	3.54686853778845	3.79361709979686	3.34318073806354	3.08948220693528	2.77129055755362	2.70761098260841	3.20015097445484	3.34576900815658
NA	Fam129b	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.215237070868601	3.41587533741589	2.51320885840579	0.0136692570489811	0.0215301954063113	-4.63629657285534	NO	Rhythmic	0.000283578726073388	3.79411030163819e-05	24	4	0.291331515030893	0.439972520243622	3.41336664662215	2.61352047406028	3.36613324649673	3.49686420511646	3.37838841783265	3.32752186513205	4.75911300874989	3.14842095335335	3.48106989689767	3.10798862948645	3.35111379179899	3.40687790129112	3.50688610515147	2.46461659595596	3.69767729220374	2.73999122403709	3.12103728456174	2.75849026127169	2.99305045811256	2.57117953036075	2.76964892132029	2.58447307502305	3.34489432336574	2.35390767528157	3.35055568024563	3.03537183118616	3.68875135543232	2.88644462319395	3.44487535165094	3.57939917723394	3.69912585598398	3.72114241946498	4.19250187852512	3.02380683616273	2.64353675469137	3.87076647097794	3.27105040167841	2.97740370955053	1.90014084942909	2.70712208625646	2.35422482568207	2.61506025098053	3.46010933028838	3.09434110381135	2.78693663370312	3.07981903305282	2.9180835455006	3.1501533370807	3.14833814204726
NA	Hnf1b	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.215100666008639	4.35396019446232	-3.5813139073927	0.000544023836643551	0.00106559472739045	-1.65671219999093	NO	Rhythmic	1.39661315010265e-05	1.11278791004149e-06	24	2	0.212133936149485	0.318705239484498	5.54267933605983	4.7123929577434	4.77203481874605	4.65573490501698	4.99775965028399	4.53563880218068	4.37402977040255	4.43309368215359	4.52480820401674	3.84603126212966	4.11251105581339	3.96195453728198	4.49267775164034	4.09915328311486	4.24256838849213	4.27200139951449	3.93869808073205	4.38641454625268	4.4281151519921	3.55047429085799	4.43337372583766	4.35474568665042	3.93766792355245	4.66357519479601	4.30997876499223	4.1698100498079	4.76788745755807	4.51421155032875	4.43771553982883	4.40938380056824	4.2982509728414	4.19329888861819	4.7325881445635	4.06943616392283	4.06514215904616	4.43537613266523	4.1279962274384	4.05467519234629	3.91029838029116	3.52558417298007	3.48086712985192	4.06992033952683	3.90330150348611	4.11817358484249	2.98929342513414	4.49656026212994	4.50784997376842	4.84007377857634	4.13423107195516
NA	Acsl3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.2143691066745	3.12316207442464	2.14597646898933	0.0344556523785252	0.0501335803162156	-5.45170583649284	NO	Rhythmic	0.0159638339267956	0.00459155522730403	24	20	0.185796196569879	0.354531468723421	2.22366581986783	1.98551663687865	1.8884901523305	2.17905043168968	2.13899873612987	1.03878731395243	1.64173195534846	2.23481027915133	2.26572063124208	1.1082090441415	1.06058574144751	1.71747321013857	2.29121671050941	1.78762847861721	1.80433412097891	2.0483284166651	2.02263980452866	1.97766771968706	2.10100581056397	2.57730112385066	2.15467329053054	2.76944732544003	2.57180866427121	2.93356927083599	1.96754345270405	1.86354760633109	1.96216674461488	1.68403030282478	2.62468211350542	2.00346369666877	2.23547471210002	2.0738042067383	2.84665626241281	1.67191269061331	1.85302176425184	2.28669350425529	1.73708604384745	1.45007907664577	1.84022841951122	1.83095331648523	1.23190949063541	2.08182888718295	1.95134823360166	2.6397702622702	2.11744312050031	1.96122712145341	2.51126914831351	2.55546207683832	2.49197081725159
NA	Sox9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.214174118267096	2.78194322734987	2.28143663385868	0.0247844150527704	0.0371830445212145	-5.16428423572878	NO	Rhythmic	3.93965175642002e-10	5.48874913675098e-12	24	0	0.728361162411736	0.893022612272631	5.31324084230403	4.17331264130089	3.84752886953257	3.73976276770031	3.98779444697064	3.60815421991478	3.69081967260026	3.64149161161645	3.14500006803511	3.14386182862844	3.20984195648067	2.61649517933767	2.68357091748391	2.9624332188673	1.95474833642484	2.58811885407075	2.6904410771033	2.84483947756384	2.66076143841175	2.00673735419128	2.392934112178	3.3519302123908	3.97193909614247	3.8757469778605	3.60881890915119	4.10958526249136	4.55566728755184	3.24222964667331	3.36414224928149	3.10583423626179	2.74029392405229	3.29107166775667	2.80908429719346	1.9588381619001	2.39553107133648	1.35389042311917	2.2529192604909	2.01868899589199	2.54060392530032	1.94702596290078	1.42423166074918	2.75262349649644	2.340549623105	3.02810746871102	2.96417159588862	3.24229955820854	3.99909214221972	3.37654366058295	3.37299405856573
NA	Cyp2a5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.21338246579266	9.17213364164916	-2.25976909101651	0.0261494873789723	0.0390421691398271	-5.21132059236167	NO	Rhythmic	1.73917801215137e-12	7.209028029643e-15	24	16	0.833714647923199	1.16553274101849	753.735102198355	10.2061839681158	9.88117142542358	10.3303298447045	10.0285566196229	9.09057954706766	9.19271452019788	8.46831532675768	9.49450581141055	9.99601929715429	10.0211780483762	10.8545341643366	10.9647977632114	11.7728686852806	11.4981516021349	11.5179597174947	10.9544418460358	11.3978695770639	11.4898749704796	11.1943867801344	11.4799755305933	11.2457272806921	11.2215821484939	10.8512949876595	11.0015388851916	9.95094330186766	9.54511805271624	9.66459974665216	9.39295149903456	9.31621688503254	8.75578643683852	9.25095725588538	9.10169450518394	10.3962488282018	10.3230298117312	9.83869054310839	10.0079359026748	11.5310410356551	11.5256039456078	11.2679451971443	11.3086889229165	11.4626934479542	11.1358914367074	11.5398759095557	11.692208365072	10.322236783442	11.9777317468684	10.4243031701771	11.2021143429832
NA	Elf1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.212987888178476	3.66385321772411	-3.00064572844897	0.00345096313665708	0.00598474737257723	-3.38322171376876	NO	Rhythmic	0.0151052239992651	0.00428546596824285	24	2	0.226551102994651	0.292643359703154	2.97697908416288	3.90418982236519	4.37976875250999	3.99339922422048	3.90802371912348	3.965289412086	3.68658380085217	4.23740896571677	4.05479631570568	3.23660304874894	2.69402395045762	3.79609247378767	4.16798435629786	3.25920854830937	3.40087778719891	3.65345929406547	3.65108577747509	3.76322071926003	3.33873095605709	3.73596307258119	3.73048171655708	3.91155171514336	3.05336001002593	3.65051416237936	4.27758211421874	4.03105666318713	3.95309075798042	3.81377205871226	3.64573766802995	3.94048330646639	4.14917273112471	3.97102219513428	4.0196886443849	3.61195562477331	4.46045543404143	3.32892622077139	4.13987001382302	3.38440474064932	3.9137553432927	3.10514824337647	3.59013537662575	3.23854685847622	3.69931417588958	3.58606016551685	3.8610035378015	3.85097782602603	4.02245450748918	4.1118014568268	3.7717664551998
NA	Polg2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.212864782911176	3.6376794958539	3.49117393883243	0.000734924419408707	0.00141494537409989	-1.94034804823426	NO	Rhythmic	0.00173455267496732	0.000321546322014668	24	14	0.313397392235893	0.292634661736922	2.63661323413388	2.92217042321315	3.4139980780134	3.12412134188035	2.87291680312976	3.29671241377661	2.9165454510899	3.21590359855114	3.53422549686314	3.28826822145146	3.10742670283914	3.6591144410635	3.74322105497928	4.01042204228735	3.71401560547802	3.70501667653832	3.4745642679487	3.72858157752632	3.00585749609641	3.92862952196105	3.56260331184908	3.39293276153066	3.76649122918397	3.66545089414307	3.06226228415133	3.8757660332464	3.38279695720038	3.20069470938249	3.35389690767355	3.20399457036815	3.39614541485801	2.69409301890778	2.95609662117935	3.07529365087681	3.59038063457486	3.38640693015556	3.57020705448819	4.01557312713469	4.27362275340122	3.66960131759925	3.59428240236308	3.39595111021162	4.03682030450825	3.45694664538204	3.54942270436499	3.02448912474809	3.64309503531715	2.92020838500327	3.28733180634247
NA	Abhd8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.212609214452655	3.86417302891645	3.14715475456139	0.00221020944977077	0.00394728954786329	-2.97061434488894	NO	Rhythmic	2.2012011444898e-06	1.31032929384136e-07	24	22	0.660765493601709	0.516678883841516	5.78104288832669	3.47779270411511	3.63162323948879	3.95147749703926	3.78498393701036	2.93416488266225	3.13598019914535	3.47779239948308	3.4312456181151	2.97144488688126	2.82815681042342	2.98392485767744	2.68435383163856	2.96120668678088	2.99064963732105	2.79014194312687	3.23742930335415	3.91288571284992	4.0516236371353	4.0162937044942	3.39482533088648	4.26475871458391	3.57176879780183	3.73159286038753	3.98199936685178	3.3944214458545	3.34706171902474	3.34732780738112	2.98362806164415	3.27939917281401	3.53165299143179	3.24610351993839	3.26133922871681	2.81586302361452	3.46242618481567	2.81307131902406	2.90905205530103	2.95598529094933	2.79317522717857	2.58722984614145	2.56917501991337	3.73574513781679	2.68861068710774	3.69827007916539	3.44175405648513	4.36896394069041	3.59506785768763	3.53475288608066	4.2463611290407
NA	Ralgps1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.212607212615633	2.55367737854041	2.55020213448481	0.0123858958258401	0.019629836723982	-4.54787892174008	NO	Rhythmic	0.00612376899584329	0.00145108999348825	24	4	0.0969637344375879	0.349116972572198	1.47713133310451	1.80972240506136	1.76977759722158	1.8424978150777	2.26135236707482	1.94579108304434	1.93104798737609	2.11316721838246	2.09055266475402	1.37726617383646	1.90616538847762	1.66222089304226	1.96623676678957	1.73016350615883	1.65154516378495	2.10443252609372	2.18440337191115	1.65076310686168	1.57243978829838	1.63739649125375	1.79392055907611	1.58517314388374	2.44216953097451	2.31132483560455	1.88400947534406	2.54175900434948	1.85078127122364	1.68009155289922	2.56759535536615	2.51360934820002	2.94441507777448	1.84669114430241	2.49613598780773	1.29236071199599	1.09892366189579	1.64145307139861	1.11552420103392	1.4475781515958	1.30030515964222	1.79140097420478	1.92515271638636	1.70889672647334	1.4449952299078	0.654881086660337	1.03498682517686	1.82663687820437	1.91396117520444	1.63839209101681	1.52944917198064
NA	Eci2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.211628603571482	8.39827018429961	3.74611835051393	0.000309953453102382	0.000631467450198028	-1.12407054236859	NO	Rhythmic	1.74000283366705e-07	7.15234325410634e-09	24	14	0.403336763685914	0.511560677944831	137.810714186787	7.98863525399489	7.74990870737152	7.39012094671921	7.11770693703083	7.66188382897114	7.71582483466751	8.21444204080716	7.98188888060688	8.02632989837293	8.18057052729564	8.5090371996437	8.18714752478768	8.6332697366393	8.21588865467248	8.45386111416037	8.17878755974173	8.1825229840059	8.5491568264217	8.2567332077545	8.1878062407556	7.45042557640198	7.84819575779836	7.50351066784157	7.78651737890801	7.8644923624611	7.59562373820831	7.85468684043616	7.66013226958715	7.98054473309339	7.64335965155451	7.90145404234278	7.95498168329724	8.62635546972992	8.26634958116659	8.28835277589744	8.2536142166773	9.01286508689522	8.78481179151724	8.84812216131556	8.69553178718272	8.39885672136717	8.31048713864133	8.25558525291976	8.53022940032366	8.22893095356264	8.59758059490589	8.02037228542875	7.61830997082544
NA	Glrx5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.211389190518982	8.3399667580577	-4.44202431823472	2.43519623941083e-05	5.81354572272763e-05	1.31120747572432	NO	Rhythmic	1.85242465006108e-05	1.55915074173247e-06	24	14	0.207011802619458	0.305791506199161	84.0467261691439	8.07948413909336	7.97132189082678	7.96056411330534	7.73712234401015	7.95703867031055	8.29058782535019	7.91932964509348	8.10180187866374	8.44888859535693	8.41003653921501	8.25767539606804	8.33682652803294	8.3141419420437	8.94473531741531	8.46925356410201	8.94775136066635	8.51612968896491	8.37619325500576	8.39325039068541	8.4486000708727	8.17418811785803	8.39767750613058	8.24979261021484	8.2055258530106	8.14248998632315	8.23419523739896	8.29228621177584	8.19519158883705	8.3314916913491	7.97970165474089	8.04935793762041	8.30972733052856	8.26476611573547	8.20003320815718	8.57738098588999	7.77626887906289	8.43823976155798	8.08018340032864	8.71168988459503	8.81927360905446	8.62059811089559	8.54851648796184	8.64989231256431	8.74207445999018	8.10446524533006	8.19320264142274	8.39091922703974	7.919954238139
NA	Tnip2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	-0.211372565844047	2.67980786097057	-2.77034779720802	0.00675091558499133	0.0111525115696554	-3.99871161509126	NO	Rhythmic	0.00695376549700866	0.00168539739449663	24	6	0.337951756551266	0.302982327825317	1.57696591497706	3.0310582915703	3.49648310484217	2.89641390860705	2.81910522964419	4.01775735606927	3.21164519171325	3.38739258769868	2.89025087255632	3.30478550315009	4.00368208590234	2.77237121863657	3.37037766079918	3.36464134321564	2.68225610323942	3.17221955314076	2.71913305753953	2.1548980863936	2.7709353236275	2.73040318509521	3.28521625909166	3.24180830031908	2.43092635020054	2.74830956785791	2.68130825208816	2.68470708451775	2.81760139849599	3.23114084659153	3.04328827775708	2.76956539385082	3.10198823963458	3.10506158403831	3.4513078968586	3.46395627733312	3.16758770743889	3.45083222614612	2.65168847955647	2.64991372816907	2.8773198307978	3.15921029954	1.96960104464103	2.74990256395923	3.02631528280048	2.64571629229324	2.45717038512648	3.08295841414272	2.66704457353034	3.00556617836181	1.99026152977461
NA	Ifitm1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.210878809893582	3.79926906110432	3.16260813410879	0.00210699149437945	0.00377848877321608	-2.92616266200724	NO	Rhythmic	2.48334446826379e-05	2.17310511903337e-06	24	20	0.410956643919339	0.40233433603815	4.08744685049239	4.22624846120401	4.21952831294772	4.47020176541923	4.527029964419	3.33412567652768	4.09113259897573	3.96343352379289	3.49794890537609	3.13673017705535	3.14372759587347	3.54094740378901	4.52935507741505	3.49590403128838	3.84608707307426	4.24018751120539	4.04886943954331	4.18241034345408	4.09082058613245	4.25255423794003	4.52020763519899	4.51291735036063	4.43439500006059	4.51911214348631	4.84460373519801	4.46425697976026	4.29293243690598	4.59001583016553	4.06257647447333	3.97043135443998	4.16669014598778	4.34323565205546	3.96466293354334	4.06095252868366	3.41864971754371	4.43239033803326	4.2295624103499	4.30698989859089	4.15812792450949	4.41718095500084	4.3819115305266	4.5851276777389	4.16552043450775	4.74919364987741	4.45211928978668	4.63199078948589	4.62940080873157	4.41903440922021	4.72158109368854
NA	Hspa1a	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NO	Rhythmic	0.210437934002661	1.05544156106041	1.46015755160894	0.147587597566433	0.188444322973312	-6.65579160629391	NO	Rhythmic	0.000666992732312508	0.000104522407447015	24	18	0.785158972714254	0.835652819399009	1.46473634708456	0.706737853014886	-0.866130975485311	-0.859082023886786	0.017990595780668	0.422697068740457	-0.137153351271487	-0.902752857166109	-0.475512462387415	-0.55350816928911	-0.233082102865627	-0.504542515537723	0.144644222207487	0.398295430440984	0.836867454793338	0.114562737835167	1.43429928799705	2.49135442203421	0.63487000544401	0.535761963939354	1.31578790982413	-0.223323609918655	0.951796916643748	-0.295059432154622	1.43808261485231	0.230307314485791	-0.792735055554861	-0.00629097326713746	-0.972833648689571	-1.21748224803883	-0.0105835715419355	-1.38617912569429	-0.0315538433025808	-0.545853247540838	-1.5320114490059	-0.0572909554296646	-0.529601521728206	-0.961681994128674	-0.680370857816253	0.908734417687788	0.458128527733606	1.56871676903062	1.02833835397646	2.44118856692257	1.83097070864464	-0.247588547289787	-1.35525373264902	-0.335668861471573	0.52776410255878
