Probe	GSM4037539	GSM4037545	GSM4037540	GSM4037546	GSM4037541	GSM4037547	GSM4037542	GSM4037548	GSM4037543	GSM4037549	GSM4037544	GSM4037550
ENSMUSG00000032571	4.84388631961359	4.67150978127628	4.79490471600101	4.75145523422486	4.72923387722317	4.62267638444408	4.9724958412716	4.74864781269682	4.61456137400883	4.60006150216078	4.52585237635936	4.92272331449385
ENSMUSG00000043719	-0.11897515863735	0.741990628822194	-0.101343583804765	-0.495050932957092	0.593452608381521	0.70505664117823	0.725017996915133	-0.0160336891388391	0.362445684195578	-0.1830409567572	0.330962614874082	0.795863293551105
ENSMUSG00000091345	-0.127277566239956	0.272034530805969	-0.124596852082958	-0.627344208934865	0.131119929605135	0.180132614646382	-1.12432734265796	-0.0842827394659494	0.132962739789116	-0.868229685662083	-0.426140626390681	0.433146575842924
ENSMUSG00000086296	0.579612955347775	0.0319916623296858	0.219062495582997	0.108452766844349	-0.0321846863985739	0.19340893249105	0.140323601911943	0.477672198824281	0.866025240141056	0.570642103769769	0.526717062274291	0.506302075481035
ENSMUSG00000020258	6.53079437071072	6.46689285667415	6.4367369562417	6.52748681333013	6.64346549686729	6.41858282668375	6.45011734333788	6.70822044036124	6.96288701305253	6.96975920726954	6.5951631085258	6.53905378297233
ENSMUSG00000020257	5.77774035860161	5.6943687685246	5.29908173852022	5.36100648262637	5.29480541046294	5.55541625642756	5.56788774854144	5.71084422827078	5.88623598311633	5.98050601200919	5.82797528354379	5.54446853709811
ENSMUSG00000020253	3.902184802542	3.70906318807232	3.79561352778585	3.96013086964502	3.9206358830936	3.78339703528643	3.96308213080173	4.09474329045311	3.90779932307547	3.83602242658775	3.72667754641393	3.87797258905771
ENSMUSG00000023277	2.04376135082778	2.02206918627374	1.84676212641994	1.89900684659135	1.79095908922201	1.24842666206586	1.63231038902433	1.34363168448615	1.60759888523708	1.98511359356268	1.67799392340763	1.78264333170829
ENSMUSG00000045322	-0.371508410152483	0.162617132268413	0.463282629039892	-0.281566214028509	-0.0754665550804966	0.430005753005491	0.264082529879875	0.583862925667898	-0.208629828528781	-0.560419364300058	0.135357456708871	-0.256735353405386
ENSMUSG00000032786	8.18569235898685	8.57353140709784	5.29199273648496	7.37310831968894	7.44946451346377	9.01889149519704	9.54178028666571	8.74338086852955	9.92277018195376	9.42037952740347	8.37013996129086	6.68413029570482
ENSMUSG00000023345	0.938269469915483	0.985696327639279	0.563474861206146	1.00512234257339	1.0023222138511	0.942977520499565	1.35104086896496	1.34217460975926	1.40440114057727	1.65016119903347	0.990830132938477	0.825690324730761
ENSMUSG00000053716	2.99060284297629	3.01323890523118	2.52892110820954	2.24861228121491	2.68167903509628	2.62723124676706	2.31979203912175	2.83531065025014	3.09084015981017	3.00696630641425	2.37571032359972	2.40258559473202
ENSMUSG00000048758	6.38613132149484	6.38153795920352	6.46328076982465	6.34021126706254	6.45153658436809	6.45606873558319	6.1955505880642	6.37888453916057	6.43628550100208	6.5920717087798	6.45340117157475	6.31922605688787
ENSMUSG00000023262	3.97021335181655	4.39843463678523	4.26403936421326	4.3315898801211	4.57698424572723	4.90184616375369	4.67307136734209	4.71386164455914	4.62285032409031	4.44049845899296	4.75852171903804	4.3807027880854
ENSMUSG00000042210	3.03943224849502	2.95594518162509	3.06654263987898	3.14734772831947	2.80765306998572	2.71657361815597	2.58578177342703	2.69958030009096	2.70227638258956	2.77443568102855	2.86873414637366	2.98673798718016
ENSMUSG00000042073	5.66478862976091	5.55824548281425	5.6970177683859	5.79591458550305	5.9539744052186	6.07776636729894	5.83147197392559	5.98735611452273	5.6906899998066	5.57330237264501	5.65841555539361	5.58422632342829
ENSMUSG00000023495	3.89317772801139	3.31490238506028	3.36571125919298	3.60000881019408	4.13286170078394	4.19911114593193	3.26453085330157	3.8263991588909	3.5254976358408	2.91445881327051	2.42417299828265	3.0650133744921
ENSMUSG00000023249	4.13719735030769	4.40700099583573	4.85141968825676	4.87723354308935	4.5560016852468	4.56265294549703	4.9860340145129	4.56205209847861	4.43740513876637	4.22722991216134	4.585379963826	5.02127103242391
ENSMUSG00000041506	2.85028672604467	2.81320584997883	2.5320281108542	2.67226301181634	2.81164986281809	3.02330318861514	2.79499951478698	2.98129397685584	2.91825205617774	3.02563408059868	2.70883993943424	2.15155849937312
ENSMUSG00000040813	5.37005933370563	5.42325494405133	5.28294118678308	5.40121116009192	5.50355988623445	5.73134517683876	5.69137852016258	5.65054365057503	5.58707753225434	5.49531448500923	5.39187842393644	5.2748447904552
ENSMUSG00000040661	5.57743943831401	5.42719150169477	5.42503314716449	5.61342187105442	5.47199055730442	5.77513236826741	6.333290767844	5.97711032027733	5.77172837388424	5.59680333826631	5.54927950212856	5.65842397064521
ENSMUSG00000040325	5.06472175850814	5.0463918858788	4.9063803104342	5.03394537869675	4.74662774870754	5.16242768136567	5.39487457085867	5.15046037779498	5.1412505836936	4.94727399768031	4.87723984155821	4.92000670762201
ENSMUSG00000032575	6.05519659825358	6.73216791803311	6.92940521118523	6.29410741511359	5.47351185117718	5.00921201494377	5.54980935413751	6.20412821426398	7.74588543996693	7.54540084247802	6.74030565707392	6.57128255554934
ENSMUSG00000074102	4.88313696473456	4.87887986936163	3.88081115458093	4.00589892698741	4.12059624154774	4.22764013329443	4.27581145148762	4.4063100196952	4.92341442318939	5.02646779939795	4.54192813750765	4.33765112134874
ENSMUSG00000032577	2.71211924387238	2.5209332035596	2.34741190735352	2.55426738546938	2.57913649888783	2.87194882129882	2.22054222606482	1.90587061275554	2.1404456964519	1.85353915555008	1.74690225704825	2.17316668408966
ENSMUSG00000091366	-0.512038911331692	-0.879449698335643	-1.00338243800559	-0.608385025033982	-1.3868041423242	-1.90848761944317	-2.38479918990877	-0.963475827864984	0.165944942035612	0.266207354785817	-0.809699282219455	-1.25594507111729
ENSMUSG00000032578	3.97150997701346	5.06750737155855	-0.250798133230599	0.747324948440786	3.76918353272571	2.9525814342159	1.86414306954535	0.730884504796159	4.1439501980706	3.24851549211356	3.83068524939793	4.61986196114719
ENSMUSG00000032579	3.55939203613419	3.28732160000807	3.33480225680613	3.55903041957528	3.52989238368143	3.45222750672755	3.30388403485826	3.355654551597	3.14599714091821	3.12253427735885	3.32832626547657	3.45546904525647
ENSMUSG00000037977	0.691975073152919	0.576089391029566	0.00843277737877313	0.507436811334036	-0.470823697003182	0.236497743284068	-0.540793901371887	-0.927511381010497	0.168711378796454	-0.00194088332410956	0.081755803477321	-0.24391964875572
ENSMUSG00000010045	4.49303358466607	4.45914344178562	4.32947465557595	4.1577322038462	4.134074796582	4.35831587426196	4.00718660562653	4.22522030671751	4.34431149399918	4.5385392032721	4.33973347845455	4.14237595328365
ENSMUSG00000037190	2.82252316733222	2.73106823756883	2.63571205405486	2.51681944797951	2.4035802142477	2.56819182120923	2.31008425083916	2.42817603828582	2.46526400314403	2.82745181962992	2.47394270162024	2.17537596144851
ENSMUSG00000010057	3.57117922586302	3.48892738651469	3.45805465812963	3.63978057588746	3.17739788700918	3.26216016661837	3.28526549296404	3.40741900884257	3.6105736690906	3.37694186875151	3.46648101674368	3.42049098648921
ENSMUSG00000010067	1.45094447443627	1.21774060300861	1.15333331332841	1.15055731180378	1.03937490244309	1.22400020931501	1.02288642420826	1.04327392587267	1.42405501118355	1.38699666150226	1.17505293899744	1.25583753542297
ENSMUSG00000097099	1.10997033199817	0.58400952611372	1.3466569336306	1.51498816858221	1.22940740212783	1.11643450034466	1.06022340120663	1.28932929341251	1.28904173983292	1.26946280258338	1.66074429807093	1.26457161291066
ENSMUSG00000010054	4.48722621639627	4.46544404306078	4.21399672970449	4.1485708396236	4.33965237921786	4.38583291029857	4.1363775624282	4.25002152684405	4.20581157269296	4.25624336983146	4.12068674103007	4.10513625168921
ENSMUSG00000010047	5.38554067066032	5.10144609109513	5.15178771250252	5.24105316603603	5.32985367947856	5.38927746688826	4.96840040343353	5.07437277905615	5.00352162255512	5.15524811313135	5.17528731495234	5.08570332325475
ENSMUSG00000010051	4.80537861855566	4.50072459175671	4.40815983196928	4.54411894669194	4.63493322582933	4.48020088942298	4.17393974496318	4.73720594438196	5.03688900949145	5.06539441635495	4.86699115362621	4.70248013542771
ENSMUSG00000079334	4.99235947042724	4.91469273412097	4.70603021532781	4.81463102620623	5.01040025716822	4.889765391126	4.30714085044649	4.82471911025248	5.07340120672529	5.11279791287727	4.98732808895589	4.74884196304386
ENSMUSG00000010048	4.2797427662512	4.52783155493311	4.43913996632184	4.66826163997283	4.66089536463973	4.61844134316806	4.74276044700735	4.64668051850948	4.77252627558277	4.84959679807116	4.87342582675689	4.52549829328574
ENSMUSG00000057969	-1.05645580551307	-1.21256524707808	-0.60302381194622	-0.178339777459658	0.00377056418030394	0.187756801706801	-0.132553978926231	0.267320604359678	-0.925229885634363	-1.3281381090823	-0.121794632607487	-0.269391166598681
ENSMUSG00000032562	6.45105340317242	6.52286606177369	6.700120064113	6.44600322233138	6.58191207458949	6.60317234381038	6.5166961490032	6.58150600456866	6.3889665825747	6.50696605539648	6.59558446940886	6.48852552400515
ENSMUSG00000010064	9.63551695183454	9.53122165937631	10.0027658518496	9.8795314147134	10.5634300999291	10.8409951881327	10.692268926304	10.4923259896041	9.71893301923222	9.67414368986394	9.62393513525971	9.87711916912794
ENSMUSG00000034837	3.78921014483787	4.11934480706319	4.80719118270939	4.74849455567377	5.53988568903327	5.40213499501134	4.93743047952848	4.73869753373598	3.83782524781276	4.13210258206186	5.07747011212306	4.87170563212148
ENSMUSG00000102375	-0.339112758797505	-0.68242214009626	0.522905158873099	0.325426022727093	0.820036237270911	0.877386307606533	-0.514366714569184	0.0879853971144148	-0.286615433756706	0.449977891329406	0.835984701762957	0.00730143004157595
ENSMUSG00000034684	3.09433744380187	3.39471112866285	3.35943383407932	3.3205292897129	3.31375272799111	3.41328693852437	3.380383860066	3.61715001719311	3.76077884034716	3.42635666207588	3.87163841913156	3.4941112550718
ENSMUSG00000032580	5.71520532369332	5.70754562829962	5.54233082449491	5.67681074250822	5.71092540633855	5.68742239489118	5.77248260434617	5.6778993324445	5.40353101643121	5.4929010522952	5.58559069236559	5.69485943776103
ENSMUSG00000032582	5.06353939409077	5.04515059313926	4.84571994687899	4.83333959809724	4.69022074801793	4.84841991572484	5.01368042125758	4.81986364706979	4.90091788068106	4.78102856804747	4.78548667559069	5.02353391043086
ENSMUSG00000032583	3.98273387020583	4.09907960471165	3.71903057225791	3.89633910156707	3.84498243104547	3.82383914061497	3.89315592147172	3.96021605047966	4.22702857654188	4.01698304647129	3.84790276155344	3.82854170885952
ENSMUSG00000032596	2.96535603207008	4.20642304887379	3.65404777885956	3.68550527243015	3.5908349298663	4.18523241216192	5.17658062721596	3.75163530865383	3.66182965894686	3.22758798797675	3.6721699460599	3.87119317838128
ENSMUSG00000032594	5.75655189999506	5.58459024563537	5.52285521878736	5.55704647464012	5.76208634478868	5.72901711903207	5.83361889956094	5.68926766940866	5.50851849240188	5.66109165929533	5.24939008773559	5.44206313888211
ENSMUSG00000070284	3.3603508742361	4.00314786130179	4.30293789572977	3.52288815527966	3.5744907090671	3.02782325179733	3.67446024767491	4.20701948186283	4.99532233536565	4.77003543329198	4.04642334354989	4.03673686869487
ENSMUSG00000041528	5.73153041108068	5.79420474571616	5.86423320239262	6.04168578758019	6.02456079482271	6.15808522270383	6.5313341196899	6.16917095707751	6.1340322543636	5.98158680429085	6.01015207428877	6.16933833305893
ENSMUSG00000032593	1.31599402408102	1.6651300916731	1.77289025005907	1.94536857265298	1.71317723293115	1.53366193223	1.98146554782367	2.05305739574364	2.0040810858041	2.18078974713895	2.33893494910138	1.7597557043941
ENSMUSG00000032591	6.64398867683056	6.69379201667741	6.8183480608343	6.84826724761224	6.83147098284364	6.85257710195326	6.72791975691711	6.76599323935721	6.87492589542403	6.74810183884524	6.90058329707797	6.9803464176601
ENSMUSG00000032590	5.7590038823067	5.65684243016326	5.74521464619526	5.76110235871148	5.84892716030659	6.00687184953891	6.05799269285172	6.07042087915051	5.99826920059132	5.89705526356059	5.90185741070347	5.92133832831529
ENSMUSG00000039952	6.99274226570477	6.9701351075991	6.92467959986798	6.88808405809021	6.7701331478911	6.93708841410731	7.04019426931895	6.89241636323911	6.9066048841621	6.9806380006644	6.99734001959675	6.94450205538739
ENSMUSG00000032606	4.05831898782286	4.07257208590786	4.03364732200052	3.96947032697358	3.7053875645787	3.54688092475037	3.7050310164175	3.44809186732574	3.68749445353374	3.86923143874327	3.9009448104311	4.13310428379857
ENSMUSG00000032607	5.49994330412866	5.76114921813617	5.82824365233912	5.71447642247831	5.38754730944113	5.13414965128645	4.56078275780084	4.52998059677231	4.55668654972899	4.54811217421838	5.34359340060158	5.61752889340115
ENSMUSG00000039461	4.04576518652392	4.14079928263825	4.05242499730851	4.2741280961827	4.01194773149434	3.80861301109804	3.71925617454053	3.77266014476107	4.15828100322002	3.97573471176935	4.08080154213355	4.12423105894411
ENSMUSG00000007815	6.6689111189185	6.70481551531066	6.7682551021315	6.71819206999686	6.6737900733312	6.70606691496658	6.53380072544676	6.50266661210168	6.60344513885142	6.64920720464134	6.67297838425664	6.65798383567172
ENSMUSG00000063856	10.2649573770501	10.1771361739007	10.1765813710592	10.1334582596831	10.1731208714953	10.1475004458527	10.0080018702866	10.0249454488438	10.0579356196707	9.94226830898828	9.81851153524675	10.1581350853369
ENSMUSG00000032612	6.53152333094915	6.44855038476224	6.54324771989854	6.59943597583709	6.51190254715487	6.6717836186713	6.45212620225906	6.52507065309882	6.55803140900806	6.31351651496163	6.5595930052195	6.5661586063896
ENSMUSG00000104399	0.737247244100253	0.331261371473891	0.133700349406531	0.439904887863494	0.658137472160961	0.601881694415708	0.4614259964437	0.621563150846338	0.570270308927338	0.467592918845197	-0.142479850611489	0.816244760197353
ENSMUSG00000032609	2.88951775614637	2.64383266021292	3.12889524643975	2.85932351578014	3.41747318178734	3.65030974112029	3.54037976595586	3.96471828775175	2.64928243444858	2.27367234694046	2.59087578816647	3.03280147822505
ENSMUSG00000049305	3.87650980664372	3.76044035316076	3.80994377177079	3.74533798794678	3.72356857167814	3.68435387727975	3.78998378460553	3.73599436213821	3.56755110245555	3.7592589638215	3.72826879647842	3.87133187621144
ENSMUSG00000052911	3.31510627786798	3.33703016948825	3.08092716798062	3.11717461651801	3.12290968426927	3.0901856538855	3.02870288124323	2.88192546805547	3.07150455266882	3.03547603511579	3.21647986596197	3.27967926091454
ENSMUSG00000006676	6.31154676928536	6.28472363160822	6.36245051882343	6.42979304840615	6.27002007102378	6.42008322758575	6.50400671476994	6.39016742229995	6.42618090684771	6.29484429820064	6.25466862843172	6.41571448892178
ENSMUSG00000032604	5.53293759353946	5.53255888363136	5.87241255060973	5.64655034124759	5.73390432587142	5.69841757586936	5.78698198003611	5.7517438539167	5.68081929158318	5.63743383531888	5.51197479674067	5.75176222207005
ENSMUSG00000006673	5.40825824806334	5.31906994350906	5.41687933195695	5.49206622840274	5.30459468861967	5.40512558007048	5.44217835419306	5.34779899821191	5.46859666339655	5.45527495031744	5.3751566910792	5.37600835927461
ENSMUSG00000062867	5.05035738942504	4.90016445425893	5.02589309407571	4.99713658765992	4.98631610426952	4.90891660037464	4.9530662037335	5.07589709189844	5.33767485339152	5.30853921091941	5.19923556477035	5.26497195558328
ENSMUSG00000070283	2.52998356185402	2.90227852218413	2.9297323781806	2.83282508178584	2.90786471608485	2.64562884925131	2.96346687480489	2.64397708547577	2.6537178254047	2.82950966179231	2.77363173162953	2.96789862572284
ENSMUSG00000019039	4.63946095183569	4.78796095226789	4.69624454720469	4.68646715749955	4.77366606772944	4.77122172551895	4.74203109292573	4.64752118459902	4.80737409541201	4.47477158097493	4.58507002988171	4.86556098215456
ENSMUSG00000066357	4.10098416219638	4.22855876848022	4.33243770969768	4.15471495390736	4.58741942852293	4.62501015007767	4.65421170814096	4.21123664396277	3.28313957626393	3.48577455583121	4.02029260196673	4.0531653805442
ENSMUSG00000064145	5.53681959660254	5.1988066786118	5.29561041665605	5.24850712744049	5.49802517961772	5.64086097487762	5.68866481066878	5.76832644189644	5.40468526935767	5.40626841399631	5.21765464828594	5.33448048282542
ENSMUSG00000032602	6.56592457433935	6.30884067186838	6.38017321450556	6.35150195613045	6.35227044586283	6.70950928897408	6.37202718120315	6.8006142803536	6.6681435701782	6.43577193136324	6.57065884391041	6.31383838414983
ENSMUSG00000032601	7.02975689692604	7.19732199348997	7.07610889271903	7.13574060323394	6.91851892630504	6.86053172615901	7.1691151716831	7.14737760212468	7.48287478225032	7.47718813205253	7.48168632186387	7.29325602328712
ENSMUSG00000032599	3.22690976693143	3.62144350280986	4.70404377655607	4.56505978973048	4.243858119359	4.45581399406064	5.79036493954624	4.69200981034961	3.391575935265	3.41287594374671	4.24586963653566	4.80759913589438
ENSMUSG00000032598	2.42774878259353	2.59446299569617	2.87083474402981	2.42714940997116	2.43410489177369	2.41810207891076	2.24989460722248	2.79066796611101	2.34132721701359	2.33073749521649	2.48865085955223	2.46119107087847
ENSMUSG00000023259	2.16535138463859	1.94991058407393	2.32021386141871	2.60106319082312	1.98747942081775	1.52476985342691	1.785336355185	2.01392424214931	2.21364683535213	2.38468155555997	2.66596334442192	2.41564442160536
ENSMUSG00000025651	7.38990885765416	7.4457689419052	7.48258143974553	7.57574846639831	7.47029038726919	7.59341480260686	7.56408984163591	7.54139951478996	7.56934950944524	7.56775135525322	7.64972734135895	7.47452333401324
ENSMUSG00000025650	-1.17384735435966	-0.628895110773087	-0.520736930864635	-0.870064502692058	-0.412866006455976	-0.292044548189809	-0.624279632065585	-1.16803585983302	-0.62753751562717	-0.636942723819213	-0.159892185080595	0.103512518094377
ENSMUSG00000025648	0.761685783562722	0.931706484661127	1.03268847499685	1.43447090575908	0.309334767807446	0.516039046762669	0.187397852689042	0.548389297982876	0.998305150397366	0.0988567584597793	1.36167363124157	1.06531905209217
ENSMUSG00000025647	4.30726063530483	5.02256718535176	4.65945770674375	4.97054118041103	4.68209642981966	4.97801887860746	6.07661682784956	4.80830537776784	4.66806300628211	4.58135825680572	4.62945296428379	4.85049942781545
ENSMUSG00000025646	3.20788548157397	3.09753361743799	2.88408039129022	3.26662287179341	2.98222319488858	2.99471032385242	3.09055106408907	3.09792420035624	3.19682660985587	3.19623429471653	3.16885270638615	3.12538083659356
ENSMUSG00000091537	4.4259755594094	4.76528693761614	4.67702642035451	4.70850677035084	4.68323297620442	4.58568123728769	4.64847620684102	4.68505857377658	4.71858373020745	4.79463212618528	4.72652039064597	4.60178851571871
ENSMUSG00000025645	2.9147150997716	2.81204770752795	2.74399768814525	2.88071415713308	2.66996636357265	2.40652950185352	2.29517622545983	2.39997399948764	2.5127604453212	2.92650508730485	3.32300161391538	3.00699943318963
ENSMUSG00000025644	-0.155566031926907	-0.518446786401723	0.146459911832649	-0.0340606734127713	0.220982564601056	-0.90603058000248	-0.336664653529487	-0.186975820476858	-0.874705454497057	-0.0709855378708783	-0.337714574340585	0.273540344146948
ENSMUSG00000053646	6.55414930592227	6.16426894105594	6.24399032390786	6.16846086256487	6.59593672274201	6.35693072501715	6.27975100033738	6.32784708187965	6.21985518987842	6.439454386999	6.3616377307056	6.77127635425727
ENSMUSG00000070282	0.996939497408507	1.16534685037359	1.24541803606174	0.725571464454446	0.471264815777114	-0.271725367927492	0.926267498037266	0.821440986447826	0.484187305272958	0.944947137131729	0.793958715752327	1.0266987543285
ENSMUSG00000032478	3.55410470240854	3.78222540384657	4.05011686484514	3.35019296372626	3.51785903763192	2.91021596443822	3.35554697709409	3.74780486629936	4.24634666616128	4.30641251379646	3.72642694419041	3.92745327985016
ENSMUSG00000038357	-4.5915515587254	-2.63829487373391	-2.66431917122014	-3.53807779672867	-2.19319916674695	-3.45675251176906	-3.40364788240076	-3.53205574308968	-4.04844489057097	-3.46338588490241	-3.48046462967395	-3.57568688728564
ENSMUSG00000032477	2.89692728113113	2.93974901017541	2.36028914121594	2.24025553313712	2.40382714329526	2.50597309303262	2.40165280158192	2.07969040511388	3.07224471547511	3.23597879148469	2.38209466084747	2.32579675181847
ENSMUSG00000032479	5.40357706719954	5.51856162413839	5.8206593093733	5.73892505008843	5.96348357307643	5.85224495905001	5.80112123089092	5.70817116462801	5.61357120280021	5.6661763644282	5.83592018410585	5.87914996942712
ENSMUSG00000032480	4.8807057728438	4.91860867461407	4.90914332836004	4.95992899001855	4.71125963282218	4.68886757165033	4.82397214131045	4.90442000052812	5.04473936558578	5.04158664297555	4.95861755393187	4.82975410426227
ENSMUSG00000032481	5.15224175186224	5.11535324022876	5.1591700874153	5.19079948810024	5.02360049005737	5.2705680753882	5.26004289797107	5.07006335990075	5.0702458097682	5.191233812486	5.05795231871572	5.00627729699863
ENSMUSG00000032482	1.87533418956254	1.48680283581755	2.31901036129785	1.41011689958991	2.30066503165728	1.81853947608716	1.37529238891113	2.21949954714409	1.91634774984679	2.1720906761035	0.534946662295806	0.631913977399456
ENSMUSG00000098973	8.34563727971879	6.4198596707599	7.65967389668966	7.11193229089918	6.97423565008866	7.06705108815415	6.08676219168692	7.0100102007495	7.39146358593138	7.56353388937865	6.85401511508764	7.80333345572448
ENSMUSG00000054836	1.60916416928559	1.93910121164527	1.88747986497967	1.94230678430741	1.84144833728939	1.45986300389666	1.5993684686084	1.60521471004478	1.760394896626	1.75572589763579	1.81276415274156	1.9781822862417
ENSMUSG00000032485	6.84433312098511	6.37871890601229	6.63360354965097	6.71548596821905	6.80500132398991	6.92323652080957	6.4404962484765	6.52113498167724	6.00549579767991	6.05182254237565	6.47664257741402	6.64720665576597
ENSMUSG00000036057	4.49603942596321	4.4920755731649	4.6121707010697	4.56631827843626	4.36491844402509	4.36128853333253	4.42364445500738	4.29602196641028	4.48366153307032	4.58093870923186	4.5309738940085	4.62498775206605
ENSMUSG00000032484	-1.83427688750518	-2.64912475342904	-0.638422596958714	-2.99186022176365	-0.78684367435215	-2.67180088049011	-3.92457787448007	-1.33950970891433	-3.07637070033138	-3.3995189305992	-3.56099554859086	-2.61767815826951
ENSMUSG00000054792	3.53940030642031	3.52761303850519	3.10938927170151	3.27816829140407	2.81084441805677	3.03638073291077	3.0456436284649	3.08988993807702	3.46516811536926	3.4243952719937	3.32349987323672	3.4021446000184
ENSMUSG00000032489	-0.279285332221764	0.249797465201178	0.606638815953132	0.466006537783208	0.269022490756949	-0.0769549198068808	0.537022405679445	-0.044300427348194	0.109075684497082	-0.48874249122444	-0.623760625412234	0.346816828397031
ENSMUSG00000044791	6.04967372118698	5.84949549396173	5.92114854656612	6.02295822732847	5.84938952351752	5.95202893394383	6.12117011232083	6.03374422132355	5.9267456005841	5.88906398510285	5.88312080460081	5.98643491142033
ENSMUSG00000032491	0.126923339442418	0.0486081161348337	-1.17632304431045	-1.23062764035014	-0.628579037973386	-0.788712775099447	-0.376107497786324	-0.608398534257969	-0.326498425026159	-0.399883445204905	-1.04988646841109	-0.610909362217658
ENSMUSG00000056724	4.37441253648064	4.47922844938409	4.22772751241322	4.14404149597695	3.70734970646993	3.55954001725886	3.71874329154157	4.03664295213331	4.76118291936005	4.60577710329802	4.32792751544889	4.43596313811434
ENSMUSG00000019659	3.83610796364456	3.95408352015854	3.94958635117336	3.77274572821758	3.78889242533076	3.82988731451055	3.49758060349568	3.48720213815731	3.17132935647204	3.23419188635265	3.74971310194303	3.76853346526822
ENSMUSG00000032492	3.76791652309983	3.4215973144649	3.80699318026738	3.68931188287161	3.87212626592364	3.70115345568155	3.0218007908539	3.23649793905776	3.13805949395405	3.175325067298	3.35229748041733	3.37807194761441
ENSMUSG00000048752	-0.729810902454488	-0.354359793632355	-0.34582763191305	-0.071030788186263	-0.789170055343182	-0.929016452741809	-1.20676134075082	-1.21692518373255	0.0480430617395592	0.280505414532524	0.517453824868337	-0.235402083475624
ENSMUSG00000049555	4.51583679417843	4.41247783635533	4.39698820396142	4.39976858403978	4.02084131423507	3.75364737548281	3.19956158209776	3.63950768509343	4.62451107790972	4.81753031639565	4.78982349821624	4.28768997656897
ENSMUSG00000044037	5.43542478391103	5.47452543202567	5.347753337373	5.35100791079065	5.23389986607243	5.25604983063156	5.19243162107185	5.34853352622641	5.86486212802473	5.42142655472144	5.3784626178625	5.65791538200986
ENSMUSG00000066319	5.00325982912567	4.90038964601547	4.80443670834338	4.77393198374779	4.52512178733704	4.20916172664285	4.33062307061143	4.75676499970107	5.10350999591287	5.20866481120906	4.9854275099268	5.0149247807869
ENSMUSG00000057802	0.308415239445101	0.492678371389631	0.0494369591069521	0.709695589093888	0.926577872680481	0.601074710028102	1.46359032845223	0.82256361107086	0.810733422074152	0.667371222739019	0.583096025409481	0.882612393347642
ENSMUSG00000032496	-1.5477274603249	-2.22931158467884	-0.993956201089334	-2.29420347121406	-1.29704264716677	-2.96650301086736	-4.26634154173738	-2.92872734966397	-4.28592121611673	-2.13308967477172	-2.94478197893435	-3.49911791792459
ENSMUSG00000043953	0.594382501771492	0.560428077230758	1.63113759297312	1.30526051147112	1.44732309363948	1.07919328115551	1.55684419729046	0.719368757491832	0.791192715739188	1.53950612565968	0.711327630816766	1.06769127857423
ENSMUSG00000032497	5.09461152467119	5.06606254049577	4.88910158210277	4.9364297930075	4.79801649094876	5.22907381102533	5.13941177138795	5.04578306957526	5.48053161141621	4.92777037361317	4.91302295671865	5.26723666932395
ENSMUSG00000032498	3.4626559916593	3.70708982574951	4.06600552328402	3.92203101317918	3.64720531704583	3.50464764961605	3.9609856985681	3.97758720246852	4.19816354165527	4.06713991047377	4.18905551031151	4.21709183025363
ENSMUSG00000046785	5.72636367921143	5.90374663173875	5.4675477554634	5.80693858066481	5.45353077341356	5.34607683379799	5.58597006492514	5.53567899548707	6.44582480682275	6.39628943386024	6.1284645089021	5.8228605464212
ENSMUSG00000032500	2.88718183702563	3.22192431586482	3.87460756210347	3.58278024609169	4.21733522131472	3.73223392084473	4.43564939465221	3.99213624911662	4.11871788755947	4.00986761654492	3.30526791317242	4.03042267257652
ENSMUSG00000110996	1.16576619270166	1.18880873813166	1.1976842242195	1.34557621339835	1.46972319161631	1.63425473105892	0.959798802696927	1.13361691010518	1.32489286544658	0.433301359865077	1.11860734049663	1.38893641127798
ENSMUSG00000032504	7.07005322489004	7.05374796411901	7.13013859181244	7.19845066581324	7.13353750709406	7.20230876662421	7.25470150112181	7.08080407502849	7.1055245072785	7.08531290840147	7.20442842307356	7.17963254288793
ENSMUSG00000033392	4.22491946961193	4.0695315831843	4.02772666660544	4.13406930528685	4.25712284816441	4.17932903554042	4.17020488799774	4.03716456129977	3.87441141706126	4.08087762540814	3.94707798715884	3.84964278233562
ENSMUSG00000009741	5.78343816866418	5.59831183568128	5.6307523985605	5.76238628848723	5.66863791906674	5.88920877432516	5.91776066056805	5.88512548207001	5.91199491919228	5.81563543353799	5.66126454156178	5.68141009217507
ENSMUSG00000032431	2.44129646297731	2.69673609577146	2.73878135643974	2.4717557990529	2.44134905546181	2.69398288679532	2.75815139080284	2.75653169110898	2.70734810864493	3.02592317244684	3.05232375896106	2.46786659839876
ENSMUSG00000045594	3.66890967968589	3.64734233941696	3.79029566489535	3.54689006467807	3.68917195010784	3.87037821229726	3.90523324428799	3.92047169552202	3.6249405412026	3.67722527670879	3.70856906638284	3.63075678915597
ENSMUSG00000079260	1.73183770482521	1.87462911792344	0.936830260406965	1.1375267217913	2.00375033831012	2.04449690319919	2.28035189294414	1.95246705886316	1.66508898765736	1.51340590711288	1.21701127975663	1.49502493617023
ENSMUSG00000056167	4.48149316037557	4.44830432898161	4.53951080673948	4.46010512337969	4.537830314623	4.59823587235783	4.68633272810962	4.68310044673169	4.42048288921008	4.37582932602245	4.54273547855448	4.67344668570632
