Probe	GSM4037515	GSM4037533	GSM4037516	GSM4037534	GSM4037517	GSM4037535	GSM4037518	GSM4037536	GSM4037519	GSM4037537	GSM4037520	GSM4037538
ENSMUSG00000000290	3.54958749153814	3.39781211429824	3.40941003380071	3.91445204060105	3.59360745710174	4.33191152780802	3.66890131098752	3.64683802758474	4.16659626607552	3.93456498182192	4.57255996588462	3.61861613215327
ENSMUSG00000009291	7.67345810364946	7.60432476000162	7.59316629299103	7.54817895852356	7.69895780245003	7.71451936946846	7.59448214664318	7.54597111271124	7.6503929613099	7.52853992822531	7.59334841854892	7.79400034421133
ENSMUSG00000020265	5.47797796478269	5.35792511348781	5.39000739472649	5.38098608145272	5.56943990794155	5.57715274360333	5.64330643139636	5.58424566494024	5.51858424819488	5.61565001267953	5.49138727340941	5.57551075571031
ENSMUSG00000009293	3.99858325036602	4.05049814088073	4.24588892780169	4.28015858147704	4.41275016170098	4.2443779345132	4.80083805919136	4.90583106171487	4.8641136834071	4.62205458222165	3.80808090012821	3.95000530065969
ENSMUSG00000051652	6.77093046237127	6.64339366247042	6.80033985523177	6.8086170153121	6.86332924112966	6.78770397555198	6.99524006048266	6.84850709292664	6.88231826309675	7.24955873718553	6.88356131408964	6.8728847436762
ENSMUSG00000009292	3.11108055614823	3.75595040599543	3.29213711257097	3.57419745371064	3.79817619615677	4.34000598260139	3.86814910906032	3.30279527749202	3.78338919079528	3.09419327714964	3.53596133334956	3.02718973607694
ENSMUSG00000020284	2.15635457425757	2.70145906339535	2.72304935599986	2.34517907593633	2.71776643393588	2.59194512859596	2.22290305685733	2.16856264429761	1.98755336985097	2.00728659432499	2.33748080972947	2.35973211420897
ENSMUSG00000020277	5.71502926144691	5.49108323671484	5.46784940012482	5.508390592492	5.71764188149757	5.54956128761854	5.54677607547035	5.55421274449287	5.50122272340173	5.5383737111662	5.30871621985619	5.60822799038733
ENSMUSG00000000732	0.438147692021924	0.408257403887987	0.775048646119543	1.3110300089516	1.34846260788316	1.05566653048637	0.772045500599731	0.278578602405394	-0.0293464281438778	0.85947990764928	1.05758450749548	0.616640622682818
ENSMUSG00000053329	6.45756621170421	6.2890001617519	6.25395295751975	6.18554036168357	6.38091127500569	6.23222265832668	6.22414597580001	6.06547925498289	6.06148594936188	6.08566445673375	6.01601931260907	6.45787520753948
ENSMUSG00000032834	4.37119397660191	4.27955866164621	4.34534851764273	4.27069472556855	4.3760628418109	3.87342202516746	4.40862277130441	4.45411254961085	4.57602304115677	4.27921044894344	3.39806233062398	4.2003917388575
ENSMUSG00000000374	5.32885315198971	5.1968809217446	5.19003575588659	5.05474481871337	5.40245399000207	5.1940801120835	5.10303129524753	5.43398146991248	5.41885043750368	5.45826860210692	5.10781787369492	5.28739064170238
ENSMUSG00000112433	-0.217545777117488	0.56638265021328	0.535948295003622	1.03305073878811	0.489231931409967	0.599932367267822	0.846534355634871	0.76212641831873	0.48748064226554	0.000572332159622074	0.940651224044762	-0.00732049130526086
ENSMUSG00000112300	0.640134271838301	0.723549455456954	1.82200211046542	1.01285539215058	0.780609336340738	0.877157939993519	0.251967638407997	1.1526888851492	0.522946664118421	0.76450890865302	0.801369145747318	0.540526616056522
ENSMUSG00000001211	7.51085569866626	7.46737791199982	7.72196320796219	7.4338621133881	7.72579596152885	7.69381657569065	7.48314017305175	7.70487461811003	7.68412656577457	7.62593740240944	7.53610297958791	7.73271114833256
ENSMUSG00000061032	5.78789996971521	5.60248756527954	5.79389503011373	5.7702476749221	5.763919990182	5.71740550981236	5.73087472958236	5.79110691965744	5.5576351015652	5.6219549490804	5.56224076495676	5.69970974853416
ENSMUSG00000005054	4.33332761037742	4.11589753594869	4.22917391505574	4.07944379651155	4.3257144398537	4.17436184903278	4.02052436659633	4.00464879851364	3.87634851043348	3.96132478809175	3.62898877478545	4.04796000901926
ENSMUSG00000032788	6.79312799239132	6.69792888000805	6.53241736187749	6.55553659005647	6.63189628243195	6.65880829889925	6.6305258451701	6.59415565072843	6.47339492874797	6.80326910860752	6.73346339475652	6.56450986589109
ENSMUSG00000032763	4.95412114530127	4.45719966393835	4.72509251655227	4.52607497241712	4.75724601255986	4.81516077528651	4.60746584467353	4.5344756641959	4.18970982579539	4.32284213307432	3.88015352812163	4.4048987832837
ENSMUSG00000032714	2.40563380579442	1.91730964297254	1.86247298305446	1.81722647012715	1.5699594417811	1.59559980676115	1.93788087666826	1.79561989926898	1.60495471941714	2.17712561564866	1.82386132136217	1.95794212997952
ENSMUSG00000060301	3.17403364011161	3.45573669458101	3.47551728644462	3.42471380910462	3.04357589757277	3.37160752907554	3.29664087361759	3.14583007554974	3.25665005927003	2.98782892824048	3.5928388870486	3.38807073776809
ENSMUSG00000052151	4.45739479155344	3.879315798991	4.28168709104037	4.40785649713351	4.9528191989993	4.6565512624075	4.1372286935391	4.51885617187618	4.07615807491259	3.98282367389689	3.80092758176616	4.26864265835353
ENSMUSG00000042570	3.29818710816818	3.48849529886794	3.55844780910468	3.53561157568674	3.49054563423023	3.44232748689987	3.40256330901252	3.4539445214541	3.38598515628139	3.30762506782566	2.91332767993893	2.84082732611538
ENSMUSG00000020308	3.30497604242009	3.3413388863231	3.35620683000167	3.26019511951761	3.54250997495124	3.33693340965997	3.48472388894922	3.3937919064244	3.41239189606803	3.59742998567912	2.81615973290019	3.01520749987378
ENSMUSG00000020307	5.44873163423894	5.42990617872053	5.31733696530284	5.29388674295008	5.69320260484259	5.36224706534327	5.76020131662918	5.85985184242698	5.72377975378831	5.7621097626315	5.23667044010238	5.46612077169635
ENSMUSG00000023175	8.0218749162491	7.92948127459164	8.02169619813293	8.07124871967685	8.20141980261527	8.22884082164559	8.12383434613436	7.94428325453708	8.30022427922366	8.08313078107999	7.83694314379801	8.1080631732234
ENSMUSG00000020331	-0.602503044317383	-0.22116111939795	0.419133761794952	-0.113404884331909	-0.135770198035532	0.308248524682546	-0.402849746396463	-0.814206703376223	-0.651925629265996	-0.823646145792361	-0.947633484101697	-0.824161653615625
ENSMUSG00000020329	4.58508990932859	4.44026077717533	4.58027303003257	4.54784610744497	4.66775059315671	4.4614729963007	4.40760327176165	4.63513757664062	4.34057237715092	4.43292210887084	4.28192650500676	4.41775645695725
ENSMUSG00000035890	4.26497057819754	4.32963817569676	4.5809731251622	4.55180892759703	4.60530136188062	4.40402100904354	4.74411851309805	4.53261093787385	4.19072944949071	4.50780763848372	4.11448904078023	4.18752897294597
ENSMUSG00000035863	2.53781743795505	2.75126610856902	3.27363566878992	2.6680297117475	2.16113871225871	2.53993515361367	2.90086669780908	3.21095481032308	2.66005303869124	3.27906081887139	3.02809776938527	2.37872629581689
ENSMUSG00000035852	-0.696987681704446	-0.469407075683938	-1.4904041056149	-0.375945230962737	-1.23221353584616	-0.05117734593659	-0.612633819891373	-1.64741947071325	-0.816854818526201	-1.16583306530747	0.0790828206173692	-1.36302097978053
ENSMUSG00000006498	6.23968067693431	5.94456555561273	5.90015256327628	5.91681471020719	6.10512479076466	5.97866972742351	5.70552445272981	5.55040873891733	5.7529948416038	5.88618694934423	5.86645887599738	6.22715220134395
ENSMUSG00000035835	0.815216799334054	0.995550573050022	1.05947597164054	0.461979587190563	0.16747060599518	1.06394445642253	0.66022112111204	0.617252840847111	0.684176339567781	-0.259947783554104	0.152758462828388	0.392019355385812
ENSMUSG00000057729	1.03011721374611	-1.04235974409746	-1.9190027622099	3.79619577501884	3.1420662429224	3.78724013604954	1.03612404398197	-2.11318918467116	-0.690872741889737	-2.06433402552057	-0.105442945578523	-1.08384399804673
ENSMUSG00000020125	-1.73942113976912	-2.7978609444181	-2.33519340403234	-2.14646516706242	-2.15509839044548	0.412917758834681	-3.67793289999848	-3.1274462554465	-3.67605343975864	-3.0967405917955	-1.00555860775925	-3.65374175529785
ENSMUSG00000061780	-0.0619097269915092	-2.65716702918447	-1.21815719299253	-3.69426490351433	-6.14854813388386	-3.43692296748493	-5.83734485559007	-4.04366315363472	1.13861805441977	-4.13197795057654	-7.14583281508208	-3.00923116542543
ENSMUSG00000013833	4.30159619994334	3.87126443383511	4.15172405833294	4.3198785245641	4.21585527628216	4.32467290675045	3.99804237787734	3.95348947838094	3.75512584978115	3.82852966509646	3.8318547451872	3.90530299709155
ENSMUSG00000035781	4.46537741688144	4.38284969561699	4.50005913920317	4.42321376746182	4.47125876579304	4.66687210190297	4.52684382724228	4.27443981785809	4.22091444106502	4.03742874254334	3.90089181585567	4.16171373391358
ENSMUSG00000019564	1.01330989402647	1.22454227241439	1.67801841685815	1.38114253704406	0.961372258742371	1.63694602525453	1.8598714694335	1.7178448429158	1.66852517610627	1.68393389183895	1.68021878989624	1.13084178433627
ENSMUSG00000035754	5.21368156699564	5.33561104274266	5.44745977737308	5.15944413794771	5.23720331753504	5.05341859859286	5.33657685901719	5.41730496151376	5.24801077657591	5.38618702612442	5.01076279589893	5.1777630453606
ENSMUSG00000013858	6.24180584957866	6.33779744937352	6.44554899062323	6.37945900814339	6.47939989646051	6.37816673707941	6.38500881950787	6.23987180567647	6.28934760721249	6.12034534683265	5.92602925309954	6.21769673303215
ENSMUSG00000004665	2.68119231435086	2.47824641808277	2.73132305644815	2.55012491535768	2.37779211746402	2.76007096853589	2.79754306425521	2.85516655388846	2.84193183624803	3.04340175622781	2.84884647040178	2.6259013999008
ENSMUSG00000035722	3.67864149188944	3.76899184196835	3.78580786693058	3.73394660993527	3.33147361361063	3.59336999053902	3.93039463134479	3.86240448669648	3.75934102329469	3.84523599422869	3.75916115830947	3.45452112035487
ENSMUSG00000035697	3.83289807443989	3.94634029684432	4.18113237772226	4.23152140639518	4.04445408242286	3.93740500842239	4.17673750533179	3.90414409844948	3.95495563545078	3.93787624181132	3.85193264217535	3.97109046653338
ENSMUSG00000004667	3.78278599086217	3.82988924558548	3.81042604542804	3.9564996817467	3.9615256611761	3.86482079893244	4.01078210853961	3.81020074470226	3.75921317167492	3.83819045495744	3.82571076592304	3.84313967662985
ENSMUSG00000075706	6.98008246060465	6.97906587606356	6.84375622618329	6.88781175735453	7.22362305417159	7.12895227215513	7.14681366421785	7.11044876901877	7.06933241542049	6.96446871404073	6.69501900135234	6.82965389940189
ENSMUSG00000035673	5.04773313872535	5.03345254104443	5.15398432077738	5.33758074854891	5.27461592108859	5.2647701942628	5.12996981172336	4.97400711844733	4.96087773531828	4.89355640009171	5.10941093921968	5.12688803679777
ENSMUSG00000003068	6.10727270029583	6.1632082558457	6.10109981584115	6.16164730407698	6.14857155221515	6.02515383643062	6.06161633246887	5.88979964007518	5.96623349007044	5.87249849822877	5.89287449656334	6.08965549370643
ENSMUSG00000035640	0.644067411997081	0.714264114513961	-0.00405823941068621	0.519672612481613	0.46136311486039	-0.552258482995052	1.04026534399433	0.484222285680915	0.781453583121237	0.298607056036171	-0.866012067237774	0.228725681674659
ENSMUSG00000003072	7.31333884342087	7.36987535137856	7.27360717738234	7.11300252014535	7.43155314595182	7.20086274416227	7.35942673970958	7.33103199994644	7.29544867984291	7.34930206781003	6.95923626150636	7.26477933331428
ENSMUSG00000035621	5.54453826229055	5.8517712126626	5.45754639517853	5.50778744888798	5.44132218969135	5.3897303754685	5.42163824400818	5.28385827669854	5.60207592608147	5.20477799638482	5.52494333540121	5.59839812005606
ENSMUSG00000045193	4.17942366355424	3.70144581080389	4.42039340277392	4.47782177070699	4.26203803525696	4.44100443901508	4.43095129569043	3.95510064193366	2.67205202008203	3.33056228544864	3.62585471746678	3.73413310076823
ENSMUSG00000035595	1.12703258684463	1.39844040501589	1.66207360969718	1.38840637902	1.48449882387576	1.00709347637811	1.64269227512073	1.14589697160792	1.43770951596096	0.861391299592724	0.481408686362552	1.67211766722912
ENSMUSG00000020156	3.42202235996537	3.61015254189029	3.88082851691319	3.74316611645162	3.38803421596408	3.31195097692803	3.71556442427608	3.57820715046919	3.31768575546619	3.16822056101473	3.31517858130439	3.55907332673277
ENSMUSG00000020153	5.60035716780761	5.64289420389393	5.62333726095718	5.48155966975531	5.68613917336525	5.52490338843475	5.83016402248113	5.65470404706371	5.68178057342435	5.64843676887475	5.30833220939292	5.70171754179035
ENSMUSG00000020150	6.19789233441974	6.09877623257047	6.25128946795489	6.05866087842608	6.44440800604736	6.23065744206622	5.92547133233051	5.99428522920832	6.07024503948007	6.15318324047264	5.6823556749086	6.03958458067431
ENSMUSG00000069565	5.2315782240855	5.24025013920966	5.33709431817089	5.24161379696086	5.25992310798081	5.21793528066618	4.99984677571687	5.05119934968338	5.31111561976738	5.10296729078437	4.91419105745984	5.1609525488639
ENSMUSG00000087672	-1.24137630374046	-0.235394346961521	-0.786835700122906	-0.669264304099369	-2.4656087768396	-0.168831946242583	-1.1037633650421	-1.20942872987689	0.437987256264561	-0.807302811354214	1.65457356883097	-0.662488053264917
ENSMUSG00000063457	7.01676447581957	7.15745929199461	6.99989438259619	6.94192373548074	7.24854400636742	7.05709949892718	7.27406217215018	7.1163533452784	7.26339019702262	7.10441472621864	6.75390283841789	7.07209497520677
ENSMUSG00000020133	3.40126607398195	3.20194138869278	3.52015552610623	3.4121946138812	3.2907369401242	3.38676681573277	3.53146874688316	3.45528599184675	3.26285381551602	3.35817936777567	3.29516206440279	3.45309542023109
ENSMUSG00000020131	2.4491308694886	3.47736530399256	3.5998226287419	3.05914738621911	3.13489247565843	3.35686239081197	3.33664593772075	2.79191583335239	2.68044404181891	2.3443365918984	2.6436715261651	2.63288934389241
ENSMUSG00000035504	9.10149236162409	9.04719321605757	9.11813252069969	8.92777711644927	9.10004560987554	9.03620131502652	9.15562027218487	9.0593431474957	9.22674645365721	9.15210473535821	8.80555532795291	9.18192597333146
ENSMUSG00000043822	1.3108733159061	1.00410415218609	0.957310500063339	1.91139152672869	1.64754140200257	1.55728037624256	0.938988078892986	0.747805964443519	0.924697802689641	0.846724925670296	1.43852354066137	0.965446463667281
ENSMUSG00000035486	1.41059204569038	1.73925319915578	1.67072658356322	1.86192536860428	2.00904319125719	2.24975227904953	1.30476796275543	1.27449272227883	0.864652106194481	1.28153148631807	1.89514929301139	0.956915154027188
ENSMUSG00000048696	1.33061892636904	1.90439614305432	1.2778579252381	1.44598053504295	1.42659488436909	1.40160983217543	1.6728751960449	1.25645565930438	2.26553805105832	1.76431294695717	1.80971852845796	1.81226376973336
ENSMUSG00000035478	5.40400015889954	5.56090675414801	5.59174712327936	5.37253674538791	5.68485882344873	5.45280316724564	5.65429825399049	5.66733410386011	5.59177743995672	5.73536984475541	5.31315364943289	5.50354824649994
ENSMUSG00000020163	6.1975894658287	6.28421275584969	6.12420706756901	6.1420610053842	6.52588938775318	6.18378316406973	6.39193699804137	6.24279224635155	6.47628838544763	6.34160313149947	5.76368356444992	6.18994883053238
ENSMUSG00000020167	4.50109510271792	4.31410703173341	4.37139658230582	4.6350145268632	4.44241794379325	4.35995841947906	4.32962065840564	4.33089027864779	4.18867909922721	4.09556025781941	4.20799208949931	4.24450016921316
ENSMUSG00000047417	4.71103405995829	5.10825757741034	5.30470158276084	5.28168858483079	5.24094345390269	5.01235240449452	5.13251366486092	5.03145722837793	4.74929901899023	4.92386093454745	5.1430423654556	5.01994443695436
ENSMUSG00000035397	2.25020297874404	2.56852777422096	2.12227436681386	1.67835224164836	3.10756044608363	2.56408852951607	2.39382913197691	2.36801482108727	3.07079082002696	2.5493339893977	1.3992643823068	2.40773513787012
ENSMUSG00000003346	5.58930786742494	5.28126485378124	5.51065190115291	5.40627677802804	5.60195267281042	5.48738932713774	5.62789859954056	5.53918346460067	5.37822426608549	5.65696338690329	5.16060309298133	5.50533263140381
ENSMUSG00000100201	-0.886334081005062	0.370698084399749	1.16705579980977	-0.626485231484834	-1.38560962626329	-0.667330828521327	-0.685690096440057	0.466792115139334	-0.238949179329923	-0.145268929701231	0.948101800645517	-0.0841430804664286
ENSMUSG00000003345	5.97220525391781	5.87458199844655	6.00322829634344	5.96037623504128	6.18549284460674	5.98720865256627	5.9571008840069	5.90183601999724	5.84188776226718	5.87321489883042	5.58954925654187	5.9179662299113
ENSMUSG00000003344	4.68728539187439	4.45135782431165	4.21874467945282	4.46739752680869	4.18725167438906	4.33987230477076	4.31914673532419	4.18264804154353	4.25818571633617	4.36352497005656	4.56421116695827	4.42102084264327
ENSMUSG00000020190	6.6808586948959	6.79693891908344	6.66401110932002	6.39306845222303	6.72703116914347	6.6904612717047	6.64169568870797	6.76058339350936	7.06798744609118	6.66443437474143	6.39460620644585	6.76274927593607
ENSMUSG00000003348	2.37990595929367	1.97377972014115	2.24484349272432	2.18142228881934	2.32729539042937	2.31490167386917	2.09795360871469	2.69648556592888	2.29989714097063	2.45896598603234	2.64359201092828	2.50950531958854
ENSMUSG00000055862	2.61034694395113	3.07882077243575	3.04574937787815	2.90414011395925	2.54555010437858	2.80206541985927	2.6378849441764	2.1002447153435	2.17702727218528	2.12123867678641	2.62792320852007	2.52504765557769
ENSMUSG00000020198	6.22671436230623	6.15367995889205	6.27257020580447	6.28455263103654	6.20821868593626	6.1225108115632	6.31457462618746	6.47973342267174	6.16899616221478	6.33151989323139	6.30804382172016	6.20830931997438
ENSMUSG00000061589	4.53273692838359	5.02467486842399	5.15616067953256	4.87156121563753	5.06620581496549	4.80834058547811	4.81219401541882	4.8028594039218	4.72827040736632	4.54761974817771	4.66570768235393	4.87173145862051
ENSMUSG00000035278	3.28682802910677	3.5593621395282	3.40448246767813	3.1555554325117	3.55588186271846	3.22314825750081	3.55140754885307	3.60742176155996	3.15036468928439	3.42719127341906	3.3851634356948	3.46153680310114
ENSMUSG00000020211	3.73953062159589	3.71069790958055	3.49559257106502	3.68468294293274	3.93739863570441	3.58389490652789	3.81690141559501	3.71290919020334	3.69989532602592	3.62906737782325	3.4180012016316	3.7406289359064
ENSMUSG00000035242	7.10587525809896	6.99495036163546	6.99257697819958	6.90251742971153	7.11432952340561	6.96219057958414	7.1723098019113	7.03070569372527	6.8957928868154	7.14424526861649	6.69080271009626	6.93918764019152
ENSMUSG00000035215	1.57927693391369	2.41507077881256	2.00123733874596	1.89833107909785	2.33806468029038	2.21839903602173	2.22117049472642	1.95289117766413	2.01909221599066	1.78261760378245	2.00912843387396	1.82905553357338
ENSMUSG00000035206	3.71573441583252	3.7331339733204	3.82695364818329	3.97386109785094	3.7655513028652	3.63273125216628	3.56985196465704	3.87499435590497	4.04824393264882	3.63982512325534	3.79672404295182	3.84453322928865
ENSMUSG00000020219	5.01603631575156	5.08446566487518	5.00620733496784	4.76185512960611	5.21114704608737	4.91407505157159	5.15522916015687	5.05463030535877	5.11901163801871	5.17690575021912	4.55853715529255	5.02543229137859
ENSMUSG00000062075	3.06927070401197	3.39165777179887	3.5162430972869	3.25759941314855	3.28966143976541	3.05981323090963	3.5808314309044	3.78170988485514	3.7950292831562	3.58156266190383	3.24595130217308	3.40584403008235
ENSMUSG00000015312	-0.0647846797315661	-0.286687377518564	-1.56856704999015	0.325480905566828	0.879539156027412	-0.687700079836896	-0.202170524826122	-0.558903389555408	-0.513141118140459	-0.547996317808262	-0.915426006674002	-0.651088048954393
ENSMUSG00000048240	0.435786467080248	-1.18620250778645	-0.907159657109068	-0.83551545262451	-0.944591840244333	-1.50141589477623	-0.880199401932259	-1.21091580588499	-2.52364782595235	-1.1317144516601	-0.707219088556815	0.358834056622808
ENSMUSG00000046822	3.61439500725757	3.03228793096727	3.28492395931776	3.24956754431106	3.27931983456766	3.31304895186002	3.62897935035098	3.13774252917547	3.02133632924652	3.18186902400358	2.68392048554442	3.43787936445497
ENSMUSG00000004937	5.62038781244013	5.5481522341917	5.58927402326156	5.49643197830788	5.68153381524537	5.52240064877949	5.54198601532715	5.6328406660102	5.29087187734095	5.6224559743869	5.64200952848535	5.65680874518192
ENSMUSG00000004929	3.52116322491838	3.34407421917838	3.36938792820999	3.29972406183318	3.20964719718947	3.26540790822294	3.55030690565741	3.15192199655696	3.38137465584724	3.55073445271447	3.18596950203675	3.51572863542589
ENSMUSG00000035041	7.82679219227193	8.03789390616204	8.06593121989229	7.95357205232666	8.08107359834629	8.03161742089787	7.985168918943	7.91426877423421	8.09664235489182	8.01642873078661	7.98088395702507	8.04257920675712
ENSMUSG00000035027	6.68598989668628	6.69463781886456	6.87034777113383	6.53300370299346	6.89592909379683	6.72446522425747	6.8588181491199	6.85633183880596	6.7934665125602	6.93522512237119	6.3344720320364	6.69794829702179
ENSMUSG00000035011	6.19511665997516	6.22853334354293	6.04084101818765	5.96068044347743	6.36310400991711	6.02136375492378	5.92448469093347	6.13073452984928	6.47813459913093	6.19933740323059	5.72765481546863	6.14197114849176
ENSMUSG00000004934	3.59232675992604	3.83378030200265	3.80452104656844	3.77341042039966	3.82287736695788	3.59197427294073	3.67356360228947	3.39697556343426	3.95838625757982	3.47333484314813	3.24522165305865	3.81151409745773
ENSMUSG00000034994	10.6597530992441	10.553907320983	10.5672406092833	10.5736131402065	10.8971286471595	10.7033769094253	10.5908111478548	10.5861087053213	10.4901993879366	10.6317375231887	10.3837184078252	10.5524557452013
ENSMUSG00000034974	4.08058683341688	4.11298331289263	4.14022499237924	4.02845936790816	4.12900120591791	3.96111369661163	4.59910023540475	4.35308885252852	4.09587504636881	4.43780295124837	3.78430369091348	3.97488127497384
ENSMUSG00000034949	-0.910812974894378	-0.757140508763457	0.43600806127428	-1.39298289963388	-1.79854657231378	-0.985348277485271	-0.119604831693428	-0.986913301161605	-1.28009692374024	-0.777165437997594	-2.2477860750384	-1.248650502834
ENSMUSG00000034932	3.46030103238967	3.57679511348413	3.40306714242727	3.54139047888285	3.91762177465986	3.47113990442304	3.69896662220793	3.20046552505421	3.79277690524779	3.64605718776549	2.99425990962095	3.64142544147748
ENSMUSG00000004931	4.57554293838006	4.83173495979598	4.70437358362111	4.69486816149231	4.6597018318446	4.58685247892496	4.97386078161098	4.96059412836995	5.142615074383	5.09256491458108	4.85733124193999	4.74120363607087
ENSMUSG00000034917	4.30451746454377	4.35658199435055	4.41552680909795	4.47798037102907	3.84486314932257	4.16414849798949	4.76889695469469	5.10524277237577	4.68004188941294	4.92701734800054	4.91402643977352	4.06549871718908
ENSMUSG00000034902	5.40528379090248	5.0648264119951	5.49920684889828	5.419783707529	5.15784487722219	5.3428755967278	5.27511993666682	5.52740151573487	5.18726759173606	5.28703405468833	5.24630049980604	5.1814845070752
ENSMUSG00000034889	3.76877190297966	4.02845759483214	3.42423373066809	3.76061221037537	3.90930934989477	3.56338802863552	3.71633074261037	3.80989033711663	4.26548084257156	3.90202382488904	3.8526258038023	3.82688589926661
ENSMUSG00000034881	0.506162226454647	0.472412384078764	1.07319425133231	0.651585011605188	-0.101828219406213	0.260336375836679	1.06438405228517	1.46207880269559	0.703389103045524	1.42308044830198	1.60231756717589	0.870108930613617
ENSMUSG00000034872	0.199041422950782	0.0804978770823193	0.254319074452311	-0.00630599849567819	-0.334754719343801	0.339928549766939	0.0398139233053263	0.879999002075995	0.947192234022331	0.30349946809496	1.12905367749264	0.698339831940717
ENSMUSG00000020232	4.62574245989551	4.62595544659311	4.83499665027259	4.5691208356035	4.58978611017431	4.5511145437398	4.86667878948478	4.64115254175636	4.77869951495814	4.78841729819677	4.13213418848702	4.58557263154941
ENSMUSG00000034854	2.74877752188025	2.39317310401698	2.70554487098874	2.51570376374757	2.66302565675636	2.56732863531722	2.77014180533205	2.77277128668492	2.29386642385599	2.72289773374745	2.41924002647312	2.69238738140061
ENSMUSG00000020235	3.66201572680868	3.65171629658844	3.54518268675265	3.80724491131004	3.68196478497395	3.53143980543034	3.75024273816383	3.54020981652848	3.64501358237382	3.60997700150923	3.61611019966173	3.7029023480891
ENSMUSG00000078440	1.60393613393154	1.39990326451033	1.58083165473866	1.5642483233563	1.96029398753906	1.84962069388062	1.69943792333167	1.55335862833289	1.7269566140411	1.55340675940601	1.08903296801646	1.6078614415896
ENSMUSG00000055053	7.65326937234527	7.52290272979322	7.70932114100716	7.6340173817688	7.64862157388843	7.44027532129739	7.51419730730399	7.9561050743234	7.90140300905656	7.98861560206735	7.74647833343552	7.73359570989459
ENSMUSG00000020238	5.87369109075298	5.69078767138337	6.09173792897935	5.87157558543719	5.97906088770217	5.89763365426858	5.88660839750624	6.00051004354269	5.82348619753676	5.90534232019859	5.6645928969051	5.95936419912922
ENSMUSG00000044199	-0.398038261226584	-0.591574477141341	-1.54557743555118	-0.0377249912409007	0.0640984388512114	-0.0706026987758678	0.642872579260624	-0.297607002905276	-0.654734606177744	0.338555483673968	0.758764387665717	-0.403429463855739
ENSMUSG00000034781	5.97982844294753	5.75870960202961	5.86600410150734	5.90878320717959	5.97970809346063	5.80604715509965	6.06059699407627	6.08057836039408	5.96349124156466	6.04864499707873	5.5850316359364	5.81529563755894
ENSMUSG00000054452	8.63135813861235	8.573841056031	8.48185854179945	8.45038467619772	8.65653077193921	8.52156111690503	8.6299094286216	8.54820030663072	8.79837619893848	8.74723071475663	8.24339334409408	8.54263822301539
ENSMUSG00000034771	2.83963141100737	4.0630997067939	3.93776112743412	3.80775575213478	3.59924553598325	3.62954896335847	3.75684792921467	3.11356286277769	3.45551904993752	3.04668122537407	3.28763417826702	3.04623208874638
ENSMUSG00000034758	1.40648563359692	1.37262923180859	1.7288277892904	1.76171411823045	1.28590934147871	1.26927249962151	1.89225494421651	1.19564864707171	1.09528336677462	0.913476122206361	0.661545841124932	1.34015530539731
ENSMUSG00000074862	0.466081183264812	0.334850211856623	0.213156921697675	0.101141469182188	-1.13632096069511	-0.182395843720158	0.759032585833758	-0.385004218096353	1.31312827153076	-0.432153848137049	-0.623657422609386	0.668213699240198
ENSMUSG00000034748	0.940790622880009	2.0324996181267	2.33677083265395	1.59244050551033	0.811122787097099	1.68510764407699	1.79911368263295	1.65177136971453	1.50314826948318	1.31431031761795	1.91767696045394	1.1129091428817
ENSMUSG00000054708	2.26651002343983	2.77839514624348	3.09485152717915	2.61325633609092	2.12842299434657	2.33094268058261	2.72881796469796	2.22854673717832	2.02479302970718	1.74221228888819	2.1119551394587	2.45936390241543
ENSMUSG00000112640	-0.256053955543112	-0.473512635055982	-0.375818607734537	-0.426519517904632	-0.395753070572722	-0.485663040771115	0.185937688095982	0.0832986432855186	-1.20663916613758	0.183319303221813	0.40260197676346	-0.0492130384681217
ENSMUSG00000061371	1.95545808463402	2.08487205507919	1.33198592594198	1.77292799044173	1.50606322409858	1.74004602517851	2.08260492506757	2.21262359185763	2.07071120199688	1.44251185148665	2.54758080887367	2.12111447937153
ENSMUSG00000112160	-0.157316850201197	0.666837903022826	0.524062768437586	-0.376292199674214	-0.869292464822038	-0.0533587431283697	0.088743929159969	-0.515031402654054	-0.816102710309251	-0.229918787973989	0.793255049013477	0.309896915445438
ENSMUSG00000078435	1.68740836457703	1.84675658678666	1.70725519948864	1.81439471823015	1.50222810507789	1.4359190689798	1.84163942822655	1.78075554643897	1.5352568900062	0.773937482901829	1.15855739824872	1.57246330808635
ENSMUSG00000112110	0.983165048645458	-0.468204235564793	0.429661171400442	-0.814641371167246	0.487575088414135	-0.0443952698689788	0.930809048611373	0.0466805902745271	-0.875642888261386	0.259616779372905	-2.26022275142047	0.440636879454916
ENSMUSG00000062931	2.2169826818794	2.41422746356538	2.3268709305544	2.49240386592389	2.3433419877265	2.41068326757731	2.82307828110112	2.1446891605774	2.22872168244578	2.43466384256505	2.36247982796264	2.36265669971092
ENSMUSG00000073427	0.8658760203481	0.806066965396717	-0.212502270140777	0.675922250994838	0.805625559120929	0.753423427679738	0.137751700379284	0.470482949367634	-0.248335919250375	0.0330979313099806	2.15043656447715	0.940989882329682
ENSMUSG00000063320	2.39869858639353	2.41839407491911	2.43391517253035	2.45247113293612	2.38958682754275	2.37906723590579	2.51499046205899	1.98270562231919	2.53048563282001	2.59811197897268	2.27213348306489	2.56692352786435
